WEGE3.SA;NTCO3.SA;TOTS3.SA;EGIE3.SA;YDUQ3.SA;BRAP4.SA;UGPA3.SA;ENGI11.SA;MRFG3.SA;LWSA3.SA;BBDC4.SA;CCRO3.SA;BBSE3.SA;PETZ3.SA;SIMH3.SA;TIMS3.SA;MULT3.SA;CMIN3.SA;BEEF3.SA;EMBR3.SA
36.93000030517578;15.279999732971191;28.700000762939453;42.2400016784668;21.09000015258789;22.450000762939453;18.329999923706055;48.40999984741211;7.480000019073486;7.090000152587891;14.890000343322754;12.449999809265137;31.920000076293945;5.860000133514404;9.859999656677246;14.899999618530273;25.709999084472656;4.289999961853027;8.710000038146973;18.270000457763672
36.08000183105469;15.079999923706055;29.059999465942383;42.41999816894531;20.899999618530273;23.610000610351562;18.75;48.56999969482422;7.380000114440918;7.010000228881836;14.949999809265137;12.479999542236328;31.700000762939453;5.730000019073486;9.869999885559082;14.949999809265137;26.18000030517578;4.429999828338623;8.670000076293945;17.790000915527344
36.099998474121094;15.149999618530273;29.5;42.849998474121094;20.25;23.809999465942383;19.040000915527344;50.95000076293945;7.25;6.760000228881836;14.920000076293945;12.609999656677246;31.639999389648438;5.639999866485596;9.670000076293945;14.869999885559082;25.200000762939453;4.489999771118164;8.579999923706055;17.719999313354492
35.790000915527344;15.449999809265137;28.290000915527344;42.5;21.209999084472656;23.15999984741211;19.170000076293945;50.220001220703125;7.130000114440918;6.579999923706055;14.920000076293945;12.739999771118164;31.84000015258789;5.510000228881836;9.25;15.15999984741211;25.030000686645508;4.46999979019165;8.649999618530273;17.950000762939453
35.97999954223633;15.25;26.899999618530273;42.54999923706055;20.329999923706055;23.100000381469727;18.75;49.70000076293945;7.420000076293945;6.599999904632568;14.75;12.859999656677246;31.68000030517578;5.309999942779541;9.210000038146973;15.3100004196167;25.110000610351562;4.460000038146973;8.619999885559082;17.549999237060547
35.790000915527344;15.930000305175781;27.010000228881836;43.40999984741211;20.18000030517578;23.3799991607666;18.959999084472656;50.029998779296875;7.289999961853027;6.679999828338623;14.8100004196167;12.789999961853027;32.20000076293945;5.320000171661377;9.319999694824219;15.350000381469727;25.18000030517578;4.550000190734863;8.579999923706055;17.920000076293945
34.97999954223633;16.239999771118164;26.34000015258789;42.959999084472656;19.6299991607666;22.68000030517578;18.719999313354492;49.310001373291016;7.139999866485596;6.329999923706055;14.260000228881836;12.59000015258789;31.760000228881836;5.119999885559082;9.09000015258789;15.149999618530273;24.690000534057617;4.619999885559082;8.270000457763672;17.559999465942383
34.59000015258789;15.720000267028809;26.420000076293945;42.88999938964844;19.309999465942383;22.719999313354492;18.6299991607666;48.900001525878906;7.039999961853027;6.289999961853027;14.149999618530273;12.59000015258789;31.739999771118164;4.989999771118164;8.880000114440918;15.079999923706055;24.920000076293945;4.679999828338623;8.239999771118164;17.549999237060547
36.130001068115234;15.510000228881836;26.940000534057617;42.58000183105469;19.040000915527344;22.25;18.6299991607666;48.880001068115234;6.980000019073486;6.369999885559082;14.109999656677246;12.710000038146973;32.029998779296875;5.0;8.729999542236328;15.210000038146973;24.639999389648438;4.619999885559082;8.15999984741211;17.100000381469727
36.08000183105469;15.59000015258789;26.40999984741211;41.880001068115234;19.0;22.020000457763672;18.100000381469727;47.380001068115234;7.0;6.099999904632568;13.960000038146973;12.489999771118164;31.829999923706055;4.71999979019165;8.550000190734863;15.0600004196167;23.959999084472656;4.559999942779541;8.140000343322754;17.1200008392334
36.02000045776367;15.329999923706055;26.450000762939453;41.04999923706055;18.8700008392334;21.90999984741211;18.299999237060547;46.83000183105469;7.059999942779541;6.159999847412109;13.920000076293945;12.479999542236328;31.469999313354492;4.619999885559082;8.390000343322754;14.930000305175781;23.889999389648438;4.599999904632568;8.149999618530273;16.950000762939453
36.38999938964844;14.890000343322754;26.75;41.38999938964844;19.600000381469727;22.329999923706055;18.59000015258789;47.25;7.079999923706055;6.210000038146973;14.25;12.8100004196167;31.700000762939453;4.679999828338623;8.619999885559082;14.930000305175781;24.149999618530273;4.679999828338623;8.149999618530273;17.149999618530273
36.27000045776367;14.5600004196167;27.0;41.43000030517578;19.8700008392334;22.719999313354492;18.75;46.75;7.130000114440918;6.389999866485596;14.300000190734863;12.890000343322754;31.209999084472656;4.71999979019165;8.84000015258789;14.890000343322754;24.56999969482422;4.849999904632568;8.09000015258789;17.219999313354492
36.150001525878906;14.140000343322754;27.190000534057617;41.029998779296875;19.8700008392334;22.459999084472656;18.290000915527344;46.0;7.179999828338623;6.079999923706055;14.100000381469727;12.630000114440918;31.940000534057617;4.599999904632568;8.510000228881836;14.899999618530273;24.34000015258789;4.789999961853027;8.229999542236328;17.149999618530273
35.16999816894531;14.5600004196167;26.260000228881836;40.63999938964844;19.450000762939453;22.229999542236328;18.270000457763672;44.86000061035156;7.090000152587891;5.840000152587891;13.90999984741211;12.199999809265137;32.02000045776367;4.300000190734863;8.119999885559082;14.770000457763672;23.690000534057617;4.739999771118164;8.130000114440918;16.920000076293945
35.15999984741211;14.75;26.799999237060547;40.959999084472656;20.93000030517578;21.799999237060547;18.450000762939453;45.04999923706055;6.900000095367432;6.260000228881836;14.380000114440918;12.229999542236328;32.20000076293945;4.300000190734863;8.09000015258789;14.920000076293945;24.100000381469727;4.659999847412109;8.149999618530273;16.709999084472656
34.97999954223633;14.550000190734863;26.639999389648438;40.72999954223633;20.899999618530273;21.8700008392334;18.299999237060547;44.27000045776367;6.860000133514404;6.349999904632568;14.4399995803833;12.239999771118164;31.940000534057617;4.369999885559082;8.149999618530273;15.180000305175781;24.079999923706055;4.670000076293945;8.069999694824219;16.670000076293945
34.79999923706055;14.34000015258789;26.510000228881836;40.65999984741211;19.299999237060547;21.989999771118164;18.510000228881836;43.93000030517578;6.860000133514404;6.409999847412109;14.470000267028809;12.239999771118164;32.06999969482422;4.150000095367432;8.020000457763672;15.149999618530273;24.40999984741211;4.659999847412109;8.130000114440918;16.719999313354492
34.849998474121094;14.279999732971191;27.0;41.08000183105469;19.639999389648438;22.010000228881836;18.959999084472656;44.400001525878906;6.869999885559082;6.389999866485596;14.34000015258789;12.539999961853027;31.8799991607666;4.179999828338623;8.149999618530273;15.220000267028809;24.950000762939453;4.659999847412109;8.100000381469727;16.799999237060547
35.29999923706055;15.0;27.5;41.58000183105469;20.84000015258789;22.049999237060547;19.530000686645508;45.349998474121094;7.050000190734863;6.510000228881836;14.5;12.760000228881836;31.6299991607666;4.260000228881836;8.270000457763672;15.300000190734863;25.440000534057617;4.730000019073486;8.15999984741211;17.389999389648438
35.16999816894531;14.84000015258789;27.479999542236328;41.529998779296875;20.389999389648438;22.309999465942383;19.780000686645508;45.5099983215332;7.010000228881836;6.400000095367432;14.710000038146973;12.720000267028809;31.75;4.130000114440918;8.079999923706055;15.220000267028809;25.530000686645508;4.820000171661377;8.130000114440918;17.469999313354492
34.540000915527344;13.800000190734863;26.760000228881836;40.83000183105469;19.6200008392334;21.81999969482422;19.850000381469727;43.81999969482422;6.849999904632568;6.110000133514404;14.489999771118164;12.260000228881836;31.299999237060547;3.930000066757202;7.699999809265137;15.220000267028809;25.260000228881836;4.829999923706055;7.929999828338623;17.010000228881836
34.650001525878906;13.420000076293945;26.8799991607666;41.150001525878906;20.020000457763672;22.06999969482422;20.209999084472656;44.08000183105469;6.920000076293945;6.150000095367432;14.640000343322754;12.229999542236328;31.690000534057617;3.9000000953674316;7.75;15.520000457763672;25.260000228881836;4.920000076293945;7.909999847412109;17.59000015258789
34.279998779296875;13.25;26.719999313354492;40.720001220703125;19.190000534057617;22.1299991607666;19.81999969482422;43.689998626708984;6.650000095367432;5.989999771118164;14.489999771118164;12.050000190734863;31.610000610351562;3.8299999237060547;7.579999923706055;15.390000343322754;24.719999313354492;4.929999828338623;7.800000190734863;17.690000534057617
34.290000915527344;12.550000190734863;26.059999465942383;40.13999938964844;18.510000228881836;21.579999923706055;19.760000228881836;43.689998626708984;6.550000190734863;5.989999771118164;14.359999656677246;11.800000190734863;31.889999389648438;3.7200000286102295;7.139999866485596;15.399999618530273;23.809999465942383;4.769999980926514;7.710000038146973;17.829999923706055
33.939998626708984;12.5;26.139999389648438;40.61000061035156;18.649999618530273;21.270000457763672;19.739999771118164;45.119998931884766;6.340000152587891;5.730000019073486;14.430000305175781;11.899999618530273;31.860000610351562;3.7799999713897705;7.079999923706055;15.420000076293945;24.209999084472656;4.78000020980835;7.460000038146973;17.829999923706055
33.810001373291016;12.869999885559082;25.729999542236328;40.619998931884766;18.290000915527344;20.649999618530273;19.809999465942383;45.2400016784668;6.320000171661377;5.820000171661377;14.15999984741211;11.779999732971191;31.440000534057617;3.7799999713897705;7.090000152587891;15.1899995803833;24.239999771118164;4.699999809265137;7.429999828338623;17.75
33.900001525878906;12.949999809265137;25.75;40.810001373291016;18.440000534057617;20.690000534057617;19.729999542236328;45.4900016784668;6.360000133514404;5.78000020980835;14.180000305175781;12.210000038146973;31.360000610351562;3.809999942779541;7.139999866485596;15.170000076293945;24.920000076293945;4.800000190734863;7.380000114440918;17.899999618530273
35.0099983215332;13.430000305175781;25.600000381469727;40.54999923706055;18.549999237060547;21.170000076293945;19.899999618530273;45.47999954223633;6.429999828338623;6.03000020980835;14.180000305175781;12.239999771118164;31.399999618530273;3.859999895095825;7.159999847412109;15.25;25.59000015258789;4.929999828338623;7.510000228881836;17.790000915527344
31.469999313354492;12.75;25.5;40.22999954223633;18.290000915527344;20.920000076293945;20.170000076293945;45.650001525878906;6.349999904632568;5.840000152587891;14.140000343322754;12.010000228881836;31.270000457763672;3.740000009536743;6.900000095367432;15.1899995803833;25.1299991607666;4.840000152587891;7.369999885559082;17.649999618530273
32.65999984741211;13.100000381469727;26.399999618530273;40.380001068115234;18.780000686645508;21.40999984741211;21.0;47.599998474121094;6.510000228881836;5.840000152587891;14.5;12.270000457763672;31.329999923706055;3.880000114440918;7.210000038146973;15.369999885559082;25.739999771118164;4.929999828338623;7.599999904632568;17.950000762939453
31.6299991607666;12.489999771118164;25.559999465942383;39.959999084472656;18.399999618530273;21.889999389648438;20.469999313354492;46.849998474121094;6.380000114440918;5.599999904632568;14.350000381469727;11.8100004196167;30.950000762939453;3.700000047683716;6.900000095367432;14.949999809265137;25.139999389648438;4.949999809265137;7.610000133514404;17.3700008392334
32.29999923706055;12.449999809265137;25.110000610351562;39.34000015258789;17.719999313354492;22.18000030517578;20.389999389648438;46.119998931884766;6.28000020980835;5.429999828338623;14.1899995803833;12.109999656677246;30.549999237060547;3.5199999809265137;6.820000171661377;14.960000038146973;24.459999084472656;5.070000171661377;7.550000190734863;17.3799991607666
33.0099983215332;12.75;25.309999465942383;39.29999923706055;17.729999542236328;22.34000015258789;20.450000762939453;46.61000061035156;6.460000038146973;5.440000057220459;13.989999771118164;11.979999542236328;30.760000228881836;3.559999942779541;6.920000076293945;15.170000076293945;24.739999771118164;5.179999828338623;7.570000171661377;17.59000015258789
33.08000183105469;12.579999923706055;26.260000228881836;40.189998626708984;18.040000915527344;23.510000228881836;21.209999084472656;47.869998931884766;6.5;6.0;14.119999885559082;12.039999961853027;31.209999084472656;3.5199999809265137;7.050000190734863;15.829999923706055;24.940000534057617;5.329999923706055;7.599999904632568;17.950000762939453
33.529998779296875;13.369999885559082;27.709999084472656;40.869998931884766;19.329999923706055;24.100000381469727;21.34000015258789;48.400001525878906;6.739999771118164;6.71999979019165;14.770000457763672;12.350000381469727;31.450000762939453;3.869999885559082;7.809999942779541;15.859999656677246;25.649999618530273;5.630000114440918;7.789999961853027;18.65999984741211
33.209999084472656;13.069999694824219;27.700000762939453;40.880001068115234;17.6200008392334;24.31999969482422;21.84000015258789;48.709999084472656;7.320000171661377;6.489999771118164;14.760000228881836;12.220000267028809;31.770000457763672;3.7100000381469727;7.510000228881836;16.06999969482422;25.649999618530273;5.690000057220459;8.050000190734863;18.6200008392334
32.779998779296875;13.649999618530273;28.690000534057617;40.720001220703125;18.559999465942383;24.209999084472656;22.0;48.599998474121094;7.659999847412109;6.820000171661377;15.149999618530273;12.479999542236328;31.899999618530273;3.880000114440918;7.909999847412109;16.56999969482422;26.299999237060547;5.769999980926514;8.050000190734863;18.350000381469727
32.45000076293945;13.5600004196167;30.309999465942383;41.459999084472656;19.049999237060547;24.100000381469727;23.600000381469727;48.06999969482422;7.510000228881836;6.809999942779541;15.229999542236328;12.40999984741211;31.899999618530273;3.890000104904175;7.820000171661377;17.239999771118164;26.229999542236328;5.900000095367432;7.880000114440918;19.06999969482422
32.40999984741211;13.449999809265137;30.979999542236328;41.0099983215332;19.079999923706055;24.139999389648438;23.440000534057617;47.86000061035156;7.5;6.610000133514404;15.260000228881836;12.430000305175781;31.299999237060547;3.8499999046325684;7.460000038146973;17.229999542236328;25.81999969482422;5.889999866485596;6.820000171661377;18.850000381469727
33.16999816894531;13.9399995803833;31.799999237060547;41.790000915527344;19.780000686645508;24.59000015258789;23.420000076293945;50.060001373291016;7.599999904632568;6.260000228881836;15.039999961853027;12.5;31.299999237060547;3.809999942779541;7.730000019073486;17.34000015258789;25.979999542236328;6.03000020980835;6.840000152587891;19.25
32.720001220703125;13.899999618530273;32.70000076293945;41.81999969482422;19.950000762939453;24.5;23.940000534057617;50.349998474121094;7.559999942779541;6.159999847412109;14.739999771118164;12.520000457763672;31.420000076293945;3.940000057220459;7.619999885559082;17.219999313354492;25.90999984741211;6.179999828338623;6.880000114440918;19.030000686645508
33.459999084472656;14.300000190734863;32.630001068115234;42.720001220703125;19.809999465942383;25.3700008392334;24.5;51.47999954223633;7.900000095367432;6.21999979019165;15.050000190734863;13.130000114440918;31.649999618530273;4.079999923706055;8.079999923706055;17.170000076293945;26.280000686645508;6.550000190734863;7.039999961853027;19.5
33.47999954223633;14.9399995803833;33.43000030517578;43.439998626708984;20.360000610351562;25.6200008392334;24.65999984741211;52.04999923706055;8.390000343322754;6.289999961853027;15.569999694824219;13.319999694824219;32.13999938964844;4.300000190734863;8.079999923706055;16.889999389648438;27.079999923706055;6.960000038146973;7.210000038146973;19.68000030517578
33.2599983215332;15.260000228881836;32.529998779296875;43.060001373291016;20.25;25.649999618530273;24.6200008392334;52.189998626708984;8.220000267028809;6.119999885559082;15.430000305175781;13.109999656677246;31.780000686645508;4.260000228881836;8.029999732971191;16.579999923706055;26.84000015258789;6.860000133514404;7.130000114440918;19.889999389648438
33.47999954223633;15.869999885559082;33.029998779296875;43.220001220703125;20.3700008392334;26.299999237060547;25.15999984741211;51.40999984741211;8.270000457763672;6.230000019073486;15.470000267028809;13.050000190734863;31.979999542236328;4.349999904632568;8.319999694824219;16.510000228881836;27.149999618530273;7.119999885559082;7.070000171661377;19.969999313354492
33.65999984741211;15.670000076293945;32.9900016784668;43.400001525878906;19.719999313354492;26.959999084472656;24.780000686645508;51.15999984741211;8.430000305175781;6.159999847412109;15.40999984741211;13.050000190734863;31.90999984741211;4.150000095367432;8.119999885559082;16.760000228881836;26.8799991607666;7.050000190734863;6.960000038146973;19.719999313354492
34.099998474121094;15.989999771118164;33.40999984741211;44.029998779296875;19.440000534057617;24.770000457763672;24.530000686645508;51.77000045776367;8.899999618530273;6.090000152587891;15.729999542236328;13.170000076293945;32.029998779296875;4.170000076293945;8.270000457763672;16.739999771118164;26.770000457763672;7.039999961853027;7.090000152587891;20.100000381469727
34.060001373291016;16.420000076293945;33.0;44.459999084472656;19.59000015258789;24.479999542236328;24.450000762939453;52.25;9.010000228881836;6.199999809265137;16.149999618530273;13.220000267028809;32.099998474121094;4.099999904632568;8.399999618530273;16.729999542236328;27.3799991607666;6.570000171661377;7.099999904632568;20.1200008392334
33.720001220703125;16.030000686645508;32.33000183105469;44.08000183105469;19.190000534057617;24.299999237060547;24.34000015258789;51.88999938964844;9.119999885559082;5.769999980926514;16.15999984741211;13.0600004196167;31.90999984741211;4.0;8.289999961853027;16.979999542236328;27.209999084472656;6.53000020980835;7.03000020980835;20.020000457763672
34.13999938964844;15.960000038146973;33.09000015258789;43.66999816894531;21.25;24.40999984741211;24.450000762939453;52.310001373291016;9.300000190734863;5.940000057220459;16.059999465942383;13.300000190734863;31.709999084472656;4.019999980926514;8.260000228881836;16.81999969482422;26.75;6.940000057220459;7.03000020980835;20.270000457763672
34.369998931884766;16.149999618530273;33.560001373291016;43.380001068115234;20.940000534057617;24.440000534057617;24.950000762939453;52.34000015258789;9.930000305175781;6.050000190734863;16.209999084472656;13.210000038146973;31.809999465942383;4.03000020980835;8.199999809265137;17.049999237060547;26.829999923706055;7.099999904632568;7.21999979019165;19.920000076293945
34.130001068115234;16.219999313354492;33.47999954223633;43.2599983215332;20.399999618530273;24.139999389648438;24.719999313354492;52.15999984741211;10.399999618530273;5.980000019073486;16.1299991607666;13.380000114440918;31.450000762939453;4.010000228881836;8.380000114440918;17.049999237060547;26.90999984741211;7.0;7.28000020980835;20.389999389648438
34.189998626708984;16.489999771118164;33.310001373291016;43.5;20.09000015258789;24.399999618530273;25.25;52.779998779296875;9.720000267028809;6.090000152587891;16.270000457763672;13.539999961853027;31.299999237060547;4.130000114440918;8.479999542236328;17.239999771118164;27.190000534057617;7.159999847412109;7.260000228881836;21.5
34.779998779296875;16.93000030517578;33.84000015258789;43.65999984741211;20.670000076293945;24.719999313354492;25.59000015258789;53.06999969482422;10.039999961853027;6.159999847412109;16.31999969482422;13.789999961853027;30.899999618530273;4.320000171661377;8.5600004196167;17.360000610351562;27.729999542236328;7.099999904632568;7.46999979019165;22.84000015258789
34.7599983215332;16.700000762939453;34.15999984741211;44.22999954223633;20.059999465942383;24.489999771118164;25.479999542236328;52.75;9.930000305175781;6.0;16.18000030517578;13.670000076293945;30.81999969482422;4.21999979019165;8.550000190734863;17.389999389648438;27.639999389648438;6.909999847412109;7.400000095367432;23.0
35.29999923706055;16.959999084472656;34.220001220703125;44.439998626708984;20.3700008392334;24.399999618530273;24.920000076293945;52.900001525878906;9.529999732971191;6.019999980926514;16.329999923706055;13.829999923706055;30.700000762939453;4.130000114440918;8.6899995803833;17.610000610351562;27.610000610351562;6.900000095367432;7.460000038146973;23.219999313354492
35.38999938964844;17.190000534057617;34.43000030517578;44.56999969482422;20.229999542236328;24.190000534057617;25.549999237060547;52.77000045776367;9.430000305175781;5.980000019073486;16.15999984741211;13.869999885559082;30.68000030517578;4.010000228881836;8.720000267028809;17.780000686645508;27.270000457763672;6.869999885559082;7.340000152587891;23.200000762939453
35.36000061035156;17.3799991607666;34.599998474121094;43.369998931884766;21.190000534057617;24.170000076293945;25.5;52.33000183105469;9.289999961853027;6.010000228881836;16.200000762939453;13.899999618530273;31.100000381469727;4.170000076293945;8.869999885559082;17.729999542236328;27.59000015258789;6.940000057220459;7.210000038146973;23.239999771118164
34.650001525878906;16.93000030517578;34.36000061035156;43.75;21.610000610351562;24.290000915527344;25.899999618530273;52.150001525878906;9.529999732971191;5.980000019073486;16.459999084472656;14.050000190734863;31.110000610351562;4.28000020980835;8.8100004196167;17.90999984741211;27.540000915527344;7.139999866485596;7.269999980926514;23.139999389648438
34.869998931884766;17.06999969482422;33.7400016784668;43.70000076293945;20.90999984741211;24.309999465942383;25.920000076293945;51.75;9.550000190734863;5.849999904632568;16.329999923706055;14.0600004196167;31.18000030517578;4.119999885559082;8.770000457763672;17.93000030517578;27.6299991607666;7.019999980926514;7.21999979019165;23.799999237060547
35.029998779296875;16.989999771118164;32.54999923706055;43.84000015258789;20.93000030517578;24.25;25.440000534057617;51.810001373291016;9.5600004196167;5.989999771118164;16.25;13.90999984741211;31.209999084472656;4.190000057220459;8.699999809265137;17.84000015258789;27.579999923706055;7.090000152587891;7.289999961853027;23.889999389648438
36.060001373291016;17.25;33.95000076293945;44.33000183105469;22.3799991607666;24.3700008392334;25.760000228881836;52.41999816894531;9.8100004196167;6.079999923706055;16.959999084472656;14.199999809265137;31.049999237060547;4.420000076293945;9.350000381469727;18.239999771118164;28.110000610351562;7.300000190734863;7.400000095367432;24.360000610351562
36.29999923706055;16.350000381469727;34.189998626708984;44.70000076293945;23.030000686645508;24.510000228881836;26.020000457763672;51.70000076293945;9.640000343322754;6.150000095367432;17.25;14.319999694824219;31.639999389648438;4.199999809265137;9.399999618530273;18.469999313354492;28.719999313354492;7.150000095367432;7.380000114440918;23.899999618530273
36.029998779296875;15.90999984741211;33.91999816894531;44.90999984741211;22.610000610351562;24.40999984741211;25.420000076293945;50.5;9.15999984741211;5.920000076293945;17.420000076293945;14.210000038146973;32.06999969482422;3.930000066757202;9.399999618530273;18.1200008392334;28.920000076293945;7.159999847412109;7.25;23.8700008392334
36.040000915527344;16.40999984741211;33.7400016784668;44.11000061035156;22.84000015258789;24.600000381469727;25.700000762939453;51.380001068115234;9.220000267028809;5.949999809265137;17.549999237060547;14.25;32.529998779296875;3.859999895095825;9.510000228881836;18.350000381469727;28.709999084472656;7.170000076293945;7.400000095367432;23.3799991607666
36.41999816894531;16.600000381469727;34.45000076293945;44.099998474121094;22.90999984741211;24.959999084472656;26.030000686645508;52.150001525878906;9.210000038146973;5.980000019073486;17.549999237060547;14.529999732971191;33.369998931884766;3.759999990463257;9.40999984741211;18.15999984741211;28.809999465942383;7.400000095367432;7.420000076293945;22.739999771118164
36.15999984741211;16.670000076293945;33.060001373291016;44.15999984741211;22.739999771118164;24.850000381469727;25.75;51.540000915527344;9.59000015258789;6.090000152587891;17.260000228881836;14.199999809265137;33.150001525878906;3.930000066757202;9.170000076293945;18.110000610351562;28.700000762939453;7.25;7.28000020980835;22.469999313354492
36.38999938964844;16.59000015258789;33.349998474121094;44.599998474121094;22.920000076293945;25.43000030517578;26.260000228881836;51.459999084472656;9.789999961853027;6.03000020980835;17.270000457763672;14.350000381469727;33.150001525878906;3.9700000286102295;9.460000038146973;18.0;28.850000381469727;7.420000076293945;7.389999866485596;22.6299991607666
36.5099983215332;16.40999984741211;32.849998474121094;44.56999969482422;22.280000686645508;25.43000030517578;26.299999237060547;51.90999984741211;9.8100004196167;6.03000020980835;16.829999923706055;14.350000381469727;33.36000061035156;4.039999961853027;9.600000381469727;17.889999389648438;28.579999923706055;7.420000076293945;7.380000114440918;22.739999771118164
36.720001220703125;16.280000686645508;33.529998779296875;44.790000915527344;22.399999618530273;25.5;26.3700008392334;52.95000076293945;9.779999732971191;6.269999980926514;16.8799991607666;14.350000381469727;33.61000061035156;4.159999847412109;9.640000343322754;17.850000381469727;28.479999542236328;7.630000114440918;7.5;22.520000457763672
36.84000015258789;16.889999389648438;33.97999954223633;45.2400016784668;22.829999923706055;25.6200008392334;26.420000076293945;53.650001525878906;9.770000457763672;6.300000190734863;16.979999542236328;14.329999923706055;33.380001068115234;4.079999923706055;9.819999694824219;17.979999542236328;28.43000030517578;7.829999923706055;7.510000228881836;22.65999984741211
36.90999984741211;16.889999389648438;33.689998626708984;45.33000183105469;22.420000076293945;25.65999984741211;26.510000228881836;53.83000183105469;9.699999809265137;6.010000228881836;17.09000015258789;14.180000305175781;33.650001525878906;3.950000047683716;9.630000114440918;17.93000030517578;28.420000076293945;7.829999923706055;7.46999979019165;22.389999389648438
36.56999969482422;16.690000534057617;33.0;44.52000045776367;21.3700008392334;25.40999984741211;26.579999923706055;52.189998626708984;9.649999618530273;5.570000171661377;16.75;13.989999771118164;33.88999938964844;3.759999990463257;9.020000457763672;17.729999542236328;27.8700008392334;7.889999866485596;7.320000171661377;22.020000457763672
