x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60
0.9131457858337599;0.35319812722015054;0.9748169870032689;0.6039672709329137;0.5829511170764857;0.32063858395177713;0.9403625845430309;0.4479897749549564;0.11179912883299215;0.4107521141226885;0.7463375538132296;0.3270564334922369;0.6531498608241069;0.6962209046789033;0.5201925657491216;0.487814681750545;0.8199171541870978;0.7225787419634908;0.9365219407341429;0.08851404006933705;0.5265244505774693;0.18299108079169624;0.5019608504880831;0.856870899323192;0.5449059365118155;0.5931506010078949;0.015836636935611548;0.24902277113028348;0.4172157137040433;0.981060205878897;0.9003912965073861;0.7873634585992488;0.6565363859268294;0.37199974274628034;0.15907148810728666;0.21210733196858167;0.4407809455827598;0.7084087382696224;0.3626472992986546;0.26009744759294684;0.20698886925606097;0.9153718692757328;0.8855903084353052;0.8628728072183763;0.6371035946386429;0.7003469513593772;0.8655699171123638;0.3097651126065747;0.32193052317032866;0.09554945285505234;0.7457526539922401;0.8297398941783207;0.2066444255766201;0.19920523089214248;0.026438674001398543;0.9440633609474212;0.3326927400642572;0.9590263018231976;0.356356181981348;0.024910217546021407
0.18126223577705514;0.041098014699779695;0.7710662002093122;0.6970192659644019;0.19927260277699133;0.7001536950298598;0.16807765454506995;0.6739859099059602;0.9560670014990201;0.8458482708303469;0.7438262473544726;0.4093294674649839;0.38285302935929444;0.5385137962625267;0.47189340269409386;0.12876633026988016;0.7749202384069911;0.9388472411021489;0.9550877315466111;0.45335645661352886;0.9479926725497053;0.9738526699628149;0.4120554210846;0.1317791936109043;0.03492803727436333;0.48214734150921534;0.8807691791025095;0.18476722457734385;0.587883754195955;0.30288458744535396;0.7471057584121868;0.8467326476281329;0.8143684189849214;0.5215647845670721;0.9201250287704175;0.7374694235881014;0.958147376347615;0.006516812519560267;0.8402769047282392;0.735071728527686;0.5916155020330812;0.7304371382602953;0.7630059573680325;0.16330567609408553;0.5497897990359164;0.41394386321359256;0.2784534040692884;0.3271696804493267;0.7393333454699932;0.753629749605438;0.06017438909562167;0.32358580179516705;0.43660597339882457;0.19869689750049369;0.24882535431160224;0.08313915660630133;0.6262257308241201;0.5948915695417001;0.5632998479447461;0.28783940650833695
0.8831262152593174;0.9103573126235728;0.7993184620156442;0.19155741849416397;0.8336140848604742;0.30790577036895905;0.848127512493939;0.9674131090167517;0.7610557568338355;0.11482733797747824;0.1002346832682377;0.5327352453014875;0.7193200786533565;0.23829436409807103;0.2866656955398451;0.1876959900154519;0.9152230215560174;0.97100536609581;0.10463170699692514;0.722068595301085;0.6104572386460341;0.2624311848321984;0.5715805353050714;0.845826002605842;0.755514860335111;0.34028231553459487;0.6061513478477376;0.41404281772195517;0.2260739666264736;0.2935157495838111;0.9800168229791972;0.618055909479849;0.5398950707078282;0.9121177825810796;0.29202083843086624;0.40723672736434813;0.3180144179137607;0.16236755912483658;0.5777099799080996;0.10208001501055264;0.8944339385907736;0.7436286920096343;0.013965251159840264;0.5818018470500257;0.9188005450122138;0.3846673643806372;0.7936810048051428;0.0637006222154719;0.46404917337947926;0.9651694621591693;0.09705679715469417;0.8217161460958488;0.8554179481382458;0.9580445386485551;0.776200003638134;0.8545426385825453;0.6954097112165709;0.32501187850391255;0.3586399760618174;0.5173186120405989
0.6583633231138984;0.037155528701021234;0.8041212812006033;0.4502110872696101;0.02391143929312667;0.8023293497005927;0.4252897316707166;0.46406615543038954;0.8959525196132311;0.5309773946286644;0.10074528692626428;0.6963218773138319;0.6187590448940125;0.788626271143292;0.31155484837466063;0.15932237284235073;0.43738677892457867;0.29516133775345255;0.5531266914647479;0.32163695674292725;0.781318321162731;0.8491892141002056;0.3101548437202747;0.5518214504905922;0.523759777545446;0.19575993103764122;0.01384919940667273;0.18901800252404433;0.11378817461831647;0.13880918071231918;0.5331841756739962;0.4230551422988619;0.8378302668302553;0.28473079271102997;0.12069518299985449;0.08207424925874052;0.6450164088075689;0.9253936905229507;0.6395742978651344;0.7602996625052562;0.33052718799758485;0.5240380293531063;0.6344129661809471;0.1645869189511071;0.8239495655567594;0.7219986304115509;0.295688467378154;0.9706302058563026;0.6371785599851979;0.5128291139877805;0.6956698157691479;0.6619519716440769;0.1134509850519817;0.036595316418605583;0.6053076765847765;0.1901078477732161;0.24469848773419878;0.3209594539999382;0.40842610919521405;0.16938218671103822
0.6636417360895442;0.519399602774069;0.46537815549258865;0.7298279038352455;0.08186397659068811;0.46977127421452136;0.20126159025807944;0.6434229939739201;0.07923287623348418;0.00518699310654569;0.019895729053416078;0.04196943808218223;0.8365904534735987;0.9454403134258752;0.8818173271100876;0.03009825141260114;0.2645389153079566;0.10375748264818885;0.10015122344909988;0.20431853385835053;0.32837169569668534;0.31326457338061287;0.27320276541828437;0.1622898375439349;0.02106171241038146;0.7878036985496029;0.3423323299919143;0.14994223611729962;0.7525766078497602;0.16777563746159663;0.3739337474964849;0.3077087564004972;0.15778789424481243;0.17678474542115197;0.4756503862148894;0.601907197466364;0.253575515220959;0.06170560807517933;0.672044580531196;0.3284462552816815;0.6234927459671338;0.1921358414932467;0.9084840265524817;0.9686995136817903;0.6416303353078293;0.2595750692712713;0.13770784680819959;0.44756545743308107;0.6573314669692903;0.8645861267711098;0.05485719992590443;0.4822884290983237;0.5461700555370043;0.335813347752835;0.4836043216033483;0.919874754502607;0.15548418572765466;0.10653127404951013;0.6343628963380238;0.41484048061600964
0.18677274496843477;0.2997398297786774;0.26843162534984455;0.6277807390522567;0.7653440833809544;0.5381376401196641;0.6301942695333268;0.47544454208102316;0.4366571333434428;0.4507476024038237;0.274476661132694;0.6267567562314873;0.6852767503838716;0.9900920299538778;0.3305592191230199;0.897895938660532;0.6680888726777074;0.8407497395141059;0.7808537616761329;0.8910760574752525;0.8150371651090582;0.9663701332660901;0.821173897336139;0.20507723477240902;0.3069850156675421;0.7511078614201173;0.8030793327266963;0.8614136690022912;0.056564607207120976;0.7389119452893309;0.4798702451422654;0.8493545212578368;0.6832255639724791;0.8157541128746659;0.2817100913103322;0.6740928953817642;0.2968473398241086;0.32518936638207074;0.4965257934401687;0.4913396021846588;0.4347268037184323;0.4259107410974535;0.263824853621593;0.3980342842956176;0.3801721313636055;0.03426425568087943;0.9250925774489799;0.5864903404991506;0.9764796549594429;0.4468628512215488;0.3293905867300472;0.9928625099764617;0.5145880009209666;0.8331220777842949;0.8279031115006632;0.5277236356587423;0.5635180685264779;0.4841154230676802;0.11387483937580345;0.42785858141172206
0.959458406430236;0.5790953780123914;0.7252485729801631;0.7260883833318479;0.7264507122163115;0.6186210092479952;0.12461394047815777;0.3455456128430181;0.2784153465207019;0.8198626320402936;0.9970190078387169;0.030591403090209468;0.09003331586701513;0.7902632654299558;0.7115760639583754;0.9718488087736941;0.11806569232780417;0.8327962738382371;0.6335659606792621;0.557110692733466;0.2361580921481089;0.13105004744743887;0.3589694934841776;0.9727928538391946;0.19236677829390558;0.3665010602538459;0.5646092365927546;0.7995347510343456;0.8092402296188812;0.3601169834847524;0.7472934436380135;0.7506301580469685;0.679260184376111;0.5903918067479231;0.2767685207887729;0.2775498220600878;0.5313461554938046;0.4438953083077841;0.22831950106184673;0.3258846474526059;0.27474159872977677;0.20295723781459907;0.24747722195557087;0.745332809906385;0.1101376138349145;0.6191525107489628;0.07956705879118064;0.486527132558903;0.4735968840637075;0.5187605702766485;0.8871732820679217;0.557719993516641;0.14392616927919555;0.09697835383270559;0.24299329807035985;0.025218318057117606;0.9338648511103096;0.48363660850170975;0.42514146939214903;0.4945902575281763
0.2713380118850418;0.20863348455685904;0.10248282835548583;0.8425664227856596;0.7706651013569533;0.25361384599774817;0.9739618141158423;0.24252754311089064;0.8665996991018227;0.8721836609913484;0.8644857859883034;0.4928754034851399;0.8836323648346205;0.6063914527041966;0.8878442577151081;0.8384207584658279;0.5142577505126973;0.8996736072798165;0.07915506571068909;0.17623815055946934;0.2855506554884548;0.17822934466420026;0.47266252334714676;0.6977754014901126;0.8937483171450866;0.2675059831250084;0.4994854969902418;0.09166905776961942;0.6733312314149653;0.9431977380861036;0.8867565700288694;0.8203420997067299;0.7539239301098529;0.8626415885145796;0.03117384744976437;0.395495345767782;0.9031466239050822;0.03439817757593211;0.8881406261841764;0.42384959140103673;0.6430548016583333;0.1250739227043579;0.03544503936284804;0.9549854817983163;0.3555174115417903;0.8557265922790571;0.9793479896582309;0.6976187375211181;0.3805770026615204;0.23224593430514962;0.7635468634918404;0.5304915615548337;0.7193511879931331;0.23298612170523225;0.5429433104205059;0.5837441994766532;0.636360068329757;0.82779584741887;0.2851612822394006;0.3482783039530226
0.8231975781077345;0.22648941018786495;0.544549577343439;0.08658011784621444;0.18748339676415626;0.3774651629057595;0.08838069227086276;0.2898686199344933;0.6068266534470635;0.3449892877514029;0.5691296622506505;8.665872663160545e-5;0.34489180047790513;0.8966434876045574;0.3633114889314455;0.24004756317312903;0.5559225976461184;0.4325126052279913;0.9436064281140393;0.718426703342229;0.6459668121274094;0.016529736840903975;0.3376074380111499;0.0027294942528610644;0.541359471385189;0.8964691750757173;0.1691074041754469;0.9781830708465922;0.9828046373087381;0.9047555159026669;0.015863912932042257;0.2896031458094933;0.9472095891727507;0.6031374404909676;0.15657428697152576;0.5675615121916799;0.4692493298139687;0.775088170684564;0.3997786794596899;0.04885108061496535;0.3659960796809202;0.18287950883456905;0.0634372512214243;0.9157045248111447;0.8760233539184574;0.3138126213031198;0.9363009425005739;0.10224570105271025;0.36612011789563725;0.5507927670422351;0.6662562164446146;0.6878604507784933;0.5107339285333717;0.5549930099869309;0.20315653538459688;0.6393393222059941;0.9562175145941625;0.6972904459031211;0.9189205762366343;0.5836386860736043
0.3397246809700304;0.6919177107514562;0.9170316924246378;0.5595547120880228;0.2525315659088938;0.09274667485537458;0.318260843664844;0.1860960072008936;0.6152973406315776;0.03794375555734153;0.7109486301329297;0.9702810867450969;0.014987252580998311;0.5038392544253587;0.6394478928722468;0.8819052474702863;0.022053000302066694;0.9071901806129015;0.6430457381733026;0.856879189868185;0.8628896292599703;0.6833169993856943;0.9894245120090368;0.5163173155377111;0.28576862088695953;0.8842194617826198;0.5411665971196474;0.31991613024863463;0.15169901395913654;0.44638594868917736;0.7544365702512844;0.386459709407718;0.607633618918778;0.23394266301052258;0.3382074613455447;0.04045903551413854;0.5057595663245212;0.11496179151909147;0.44371172074920084;0.08252580060554804;0.8084672448586796;0.757119661357514;0.5615703737362928;0.3200668175117055;0.7591159463727722;0.37691817823386164;0.7139018132197164;0.06540301810641813;0.04477233025389504;0.8640623538773214;0.6168342329223929;0.6718949584355947;0.9286244391179715;0.2204511322465882;0.5846611235017736;0.10803492536682324;0.22080731420003008;0.7201455787274041;0.7398702420292264;0.583921481209753
