ELET3.SA;JBSS3.SA;AURE3.SA;VALE3.SA;ECOR3.SA;VIVA3.SA;CYRE3.SA;CVCB3.SA;RENT3.SA;SBSP3.SA;RDOR3.SA;USIM5.SA;WEGE3.SA;MRVE3.SA;AZUL4.SA;PETR3.SA;VIVT3.SA;ARZZ3.SA;RADL3.SA;B3SA3.SA;YDUQ3.SA;VBBR3.SA;LREN3.SA;BBSE3.SA;CPFE3.SA;SUZB3.SA;MGLU3.SA;EZTC3.SA;CCRO3.SA;MOVI3.SA
39.38999938964844;19.34000015258789;14.699999809265137;67.61000061035156;7.25;27.940000534057617;19.290000915527344;4.190000057220459;67.06999969482422;55.439998626708984;32.95000076293945;7.389999866485596;36.95000076293945;11.760000228881836;21.59000015258789;34.310001373291016;43.130001068115234;77.13999938964844;28.700000762939453;14.729999542236328;19.459999084472656;17.940000534057617;21.579999923706055;30.229999542236328;32.2599983215332;47.439998626708984;3.680000066757202;18.829999923706055;14.210000038146973;10.699999809265137
39.599998474121094;18.889999389648438;14.859999656677246;66.93000030517578;7.150000095367432;28.229999542236328;19.84000015258789;3.9700000286102295;67.37999725341797;55.599998474121094;33.189998626708984;7.300000190734863;36.45000076293945;11.899999618530273;21.760000228881836;35.68000030517578;43.470001220703125;79.86000061035156;28.809999465942383;14.640000343322754;20.350000381469727;18.149999618530273;21.760000228881836;30.34000015258789;33.130001068115234;46.47999954223633;3.759999990463257;19.280000686645508;14.039999961853027;10.710000038146973
39.130001068115234;18.780000686645508;14.770000457763672;66.56999969482422;7.079999923706055;27.899999618530273;19.170000076293945;3.8299999237060547;67.8499984741211;54.599998474121094;32.93000030517578;7.21999979019165;36.400001525878906;11.300000190734863;21.190000534057617;35.09000015258789;42.470001220703125;78.19999694824219;28.600000381469727;14.199999809265137;20.030000686645508;18.299999237060547;21.399999618530273;30.389999389648438;31.719999313354492;45.86000061035156;3.569999933242798;18.0;13.949999809265137;10.739999771118164
40.08000183105469;17.18000030517578;14.949999809265137;65.9000015258789;6.989999771118164;28.110000610351562;19.700000762939453;3.7899999618530273;67.5;55.7599983215332;33.369998931884766;7.230000019073486;36.599998474121094;11.119999885559082;21.239999771118164;33.900001525878906;42.720001220703125;79.6500015258789;29.06999969482422;14.430000305175781;18.43000030517578;18.3799991607666;22.309999465942383;30.59000015258789;33.70000076293945;45.939998626708984;3.5799999237060547;18.290000915527344;14.149999618530273;11.029999732971191
39.04999923706055;16.649999618530273;14.6899995803833;66.04000091552734;6.769999980926514;27.59000015258789;19.65999984741211;3.490000009536743;67.5;54.900001525878906;33.029998779296875;7.28000020980835;36.400001525878906;10.800000190734863;20.670000076293945;34.560001373291016;42.29999923706055;77.25;28.799999237060547;14.050000190734863;17.530000686645508;17.950000762939453;21.639999389648438;29.700000762939453;33.810001373291016;45.61000061035156;3.4000000953674316;18.149999618530273;13.960000038146973;10.640000343322754
38.5099983215332;17.059999465942383;14.4399995803833;66.83000183105469;6.570000171661377;27.489999771118164;19.010000228881836;3.4100000858306885;66.56999969482422;55.22999954223633;32.34000015258789;7.21999979019165;36.5;10.430000305175781;20.940000534057617;34.2599983215332;42.349998474121094;75.5;28.899999618530273;14.0600004196167;17.059999465942383;17.049999237060547;21.09000015258789;30.110000610351562;33.599998474121094;44.84000015258789;3.380000114440918;17.579999923706055;13.930000305175781;10.399999618530273
38.43000030517578;16.34000015258789;14.350000381469727;64.72000122070312;6.510000228881836;27.3799991607666;19.010000228881836;3.4000000953674316;66.3499984741211;54.709999084472656;32.0;7.119999885559082;36.58000183105469;10.649999618530273;21.350000381469727;34.5099983215332;42.75;75.47000122070312;28.59000015258789;13.949999809265137;17.850000381469727;16.989999771118164;20.93000030517578;30.540000915527344;33.4900016784668;44.16999816894531;3.3499999046325684;17.520000457763672;13.8100004196167;10.0
38.709999084472656;17.43000030517578;14.180000305175781;65.51000213623047;6.599999904632568;28.100000381469727;19.760000228881836;3.4800000190734863;68.30000305175781;55.540000915527344;32.45000076293945;7.199999809265137;36.84000015258789;11.170000076293945;21.34000015258789;34.88999938964844;43.099998474121094;77.86000061035156;28.719999313354492;14.640000343322754;19.649999618530273;18.0;21.389999389648438;30.780000686645508;33.83000183105469;44.04999923706055;3.450000047683716;18.09000015258789;13.84000015258789;10.369999885559082
39.75;17.459999084472656;14.329999923706055;64.22000122070312;6.5;28.479999542236328;20.1299991607666;3.509999990463257;68.5;56.56999969482422;32.91999816894531;7.070000171661377;37.75;11.569999694824219;21.860000610351562;33.099998474121094;43.27000045776367;79.06999969482422;29.600000381469727;14.609999656677246;19.81999969482422;18.049999237060547;20.0;30.770000457763672;34.38999938964844;44.220001220703125;3.369999885559082;18.420000076293945;14.050000190734863;10.529999732971191
40.0;17.610000610351562;14.279999732971191;66.2300033569336;6.519999980926514;29.049999237060547;19.940000534057617;3.549999952316284;69.12999725341797;56.38999938964844;33.47999954223633;7.25;37.689998626708984;11.210000038146973;21.350000381469727;33.66999816894531;42.939998626708984;80.93000030517578;28.770000457763672;14.930000305175781;19.84000015258789;18.040000915527344;20.290000915527344;31.510000228881836;34.61000061035156;44.220001220703125;3.440000057220459;18.280000686645508;14.010000228881836;11.020000457763672
39.38999938964844;17.540000915527344;14.260000228881836;65.9000015258789;6.480000019073486;29.110000610351562;19.729999542236328;3.509999990463257;68.94999694824219;55.540000915527344;32.25;7.320000171661377;37.189998626708984;11.989999771118164;21.1299991607666;33.75;42.849998474121094;81.30000305175781;28.440000534057617;14.739999771118164;20.149999618530273;17.799999237060547;20.280000686645508;31.6299991607666;34.459999084472656;44.72999954223633;3.369999885559082;18.079999923706055;14.0600004196167;11.039999961853027
39.9900016784668;18.18000030517578;14.369999885559082;65.31999969482422;6.429999828338623;29.799999237060547;20.229999542236328;3.430000066757202;69.87999725341797;56.0;32.130001068115234;7.380000114440918;37.5;12.789999961853027;20.469999313354492;33.7400016784668;42.95000076293945;85.0;28.6200008392334;14.729999542236328;20.6200008392334;18.229999542236328;20.450000762939453;31.510000228881836;34.9900016784668;44.45000076293945;3.4100000858306885;18.489999771118164;13.90999984741211;11.119999885559082
38.9900016784668;17.639999389648438;14.239999771118164;64.8499984741211;6.199999809265137;29.260000228881836;19.90999984741211;3.2300000190734863;69.25;55.040000915527344;31.200000762939453;7.369999885559082;36.88999938964844;12.930000305175781;19.139999389648438;33.310001373291016;42.400001525878906;83.6500015258789;28.049999237060547;14.180000305175781;19.950000762939453;17.90999984741211;19.799999237060547;31.260000228881836;35.58000183105469;44.11000061035156;3.1500000953674316;18.860000610351562;13.569999694824219;10.899999618530273
39.52000045776367;17.75;14.260000228881836;65.45999908447266;6.369999885559082;29.40999984741211;21.049999237060547;3.430000066757202;70.13999938964844;56.0;31.639999389648438;7.53000020980835;37.0;13.289999961853027;19.31999969482422;33.130001068115234;42.11000061035156;83.55000305175781;28.489999771118164;14.359999656677246;20.0;18.309999465942383;20.420000076293945;31.31999969482422;35.70000076293945;44.5099983215332;3.180000066757202;19.889999389648438;13.779999732971191;11.5
39.279998779296875;17.56999969482422;14.3100004196167;64.45999908447266;6.369999885559082;28.469999313354492;20.729999542236328;3.3499999046325684;69.7300033569336;56.0;31.729999542236328;7.369999885559082;36.290000915527344;13.050000190734863;19.920000076293945;33.130001068115234;41.93000030517578;81.8499984741211;28.479999542236328;14.079999923706055;20.0;18.219999313354492;19.100000381469727;31.18000030517578;35.66999816894531;44.029998779296875;3.049999952316284;19.959999084472656;13.819999694824219;11.270000457763672
38.72999954223633;17.239999771118164;14.260000228881836;66.58000183105469;6.21999979019165;27.989999771118164;20.440000534057617;3.25;69.47000122070312;55.0;31.329999923706055;7.340000152587891;35.95000076293945;13.0;19.399999618530273;32.869998931884766;41.18000030517578;80.75;28.170000076293945;13.930000305175781;19.889999389648438;17.84000015258789;18.860000610351562;31.100000381469727;35.599998474121094;44.04999923706055;3.059999942779541;19.670000076293945;13.550000190734863;10.930000305175781
38.22999954223633;18.799999237060547;14.3100004196167;67.05000305175781;6.400000095367432;28.209999084472656;20.709999084472656;3.190000057220459;70.19999694824219;55.040000915527344;31.530000686645508;7.349999904632568;36.060001373291016;13.15999984741211;18.56999969482422;32.77000045776367;41.290000915527344;81.19999694824219;28.329999923706055;14.25;19.729999542236328;17.690000534057617;18.56999969482422;30.739999771118164;35.29999923706055;44.18000030517578;2.9800000190734863;19.739999771118164;13.6899995803833;10.979999542236328
39.0;19.31999969482422;14.369999885559082;68.61000061035156;6.570000171661377;28.5;22.510000228881836;3.1500000953674316;70.12000274658203;55.5;32.29999923706055;7.679999828338623;36.060001373291016;13.0;18.110000610351562;33.25;41.150001525878906;80.25;28.760000228881836;14.5600004196167;19.239999771118164;17.899999618530273;18.450000762939453;30.65999984741211;35.63999938964844;44.369998931884766;3.0199999809265137;20.270000457763672;13.699999809265137;10.880000114440918
38.099998474121094;19.010000228881836;14.300000190734863;68.61000061035156;6.570000171661377;27.850000381469727;21.889999389648438;3.049999952316284;68.4800033569336;54.529998779296875;31.959999084472656;7.5;36.0;12.850000381469727;16.969999313354492;32.54999923706055;40.47999954223633;77.87999725341797;28.420000076293945;14.449999809265137;18.850000381469727;17.229999542236328;17.829999923706055;30.440000534057617;35.47999954223633;44.54999923706055;2.950000047683716;19.34000015258789;13.460000038146973;10.359999656677246
38.27000045776367;18.739999771118164;14.279999732971191;67.8499984741211;6.900000095367432;28.280000686645508;21.959999084472656;3.109999895095825;69.37999725341797;54.20000076293945;32.79999923706055;7.420000076293945;35.29999923706055;13.229999542236328;17.329999923706055;32.560001373291016;40.61000061035156;78.25;28.690000534057617;14.59000015258789;19.0;17.459999084472656;17.959999084472656;30.479999542236328;35.439998626708984;44.400001525878906;2.9600000381469727;19.739999771118164;13.579999923706055;10.600000381469727
37.9900016784668;18.219999313354492;14.279999732971191;67.41999816894531;7.010000228881836;28.56999969482422;22.280000686645508;3.140000104904175;69.23999786376953;54.439998626708984;32.970001220703125;7.420000076293945;35.939998626708984;13.5600004196167;17.219999313354492;32.279998779296875;40.2400016784668;79.01000213623047;28.170000076293945;14.710000038146973;20.350000381469727;17.209999084472656;18.049999237060547;30.1299991607666;35.349998474121094;44.56999969482422;2.9600000381469727;19.950000762939453;13.479999542236328;10.479999542236328
37.810001373291016;18.209999084472656;14.25;67.23999786376953;7.619999885559082;28.829999923706055;22.049999237060547;3.0399999618530273;69.45999908447266;54.16999816894531;32.95000076293945;7.210000038146973;37.90999984741211;13.789999961853027;17.229999542236328;32.459999084472656;40.290000915527344;79.13999938964844;27.989999771118164;14.600000381469727;20.479999542236328;16.860000610351562;17.780000686645508;30.18000030517578;35.15999984741211;43.470001220703125;2.940000057220459;19.729999542236328;13.529999732971191;10.329999923706055
37.83000183105469;18.049999237060547;14.180000305175781;67.38999938964844;8.0;28.6299991607666;22.079999923706055;3.0;69.9800033569336;53.90999984741211;33.36000061035156;7.159999847412109;38.15999984741211;13.600000381469727;17.0;32.709999084472656;40.70000076293945;79.9800033569336;28.3799991607666;14.609999656677246;20.43000030517578;16.790000915527344;17.8799991607666;30.709999084472656;35.04999923706055;43.650001525878906;2.9000000953674316;19.6299991607666;13.40999984741211;10.489999771118164
38.91999816894531;18.100000381469727;14.3100004196167;67.80000305175781;8.109999656677246;29.170000076293945;22.389999389648438;3.109999895095825;70.33000183105469;55.22999954223633;34.52000045776367;7.170000076293945;38.88999938964844;13.75;18.5;33.310001373291016;41.099998474121094;81.9800033569336;28.6299991607666;15.170000076293945;21.0;17.270000457763672;18.299999237060547;31.049999237060547;35.56999969482422;44.060001373291016;3.0199999809265137;19.850000381469727;13.529999732971191;10.6899995803833
38.869998931884766;17.889999389648438;14.260000228881836;69.8499984741211;8.100000381469727;29.229999542236328;22.649999618530273;3.0799999237060547;69.55000305175781;55.5099983215332;35.90999984741211;7.349999904632568;41.540000915527344;13.979999542236328;18.799999237060547;34.0;41.220001220703125;81.9800033569336;28.559999465942383;15.100000381469727;21.190000534057617;17.700000762939453;18.860000610351562;31.469999313354492;35.779998779296875;45.02000045776367;3.009999990463257;20.1299991607666;13.479999542236328;10.720000267028809
38.77000045776367;17.93000030517578;14.0600004196167;72.01000213623047;8.0600004196167;29.3700008392334;23.5;3.0799999237060547;68.16000366210938;55.779998779296875;36.41999816894531;7.510000228881836;40.5;14.119999885559082;18.459999084472656;34.61000061035156;41.380001068115234;83.0;28.459999084472656;14.989999771118164;20.940000534057617;17.559999465942383;18.639999389648438;31.190000534057617;35.79999923706055;45.22999954223633;3.069999933242798;21.3799991607666;13.399999618530273;10.920000076293945
39.56999969482422;18.25;14.029999732971191;71.76000213623047;8.0;28.790000915527344;23.579999923706055;3.0899999141693115;68.05000305175781;56.27000045776367;36.97999954223633;7.440000057220459;40.47999954223633;14.140000343322754;18.43000030517578;34.459999084472656;43.5;83.16000366210938;28.739999771118164;14.949999809265137;20.799999237060547;17.350000381469727;19.0;31.399999618530273;36.09000015258789;46.470001220703125;3.0899999141693115;21.770000457763672;13.430000305175781;10.760000228881836
38.220001220703125;18.09000015258789;13.960000038146973;70.41999816894531;7.949999809265137;28.940000534057617;23.40999984741211;3.0199999809265137;66.1500015258789;56.47999954223633;36.630001068115234;7.489999771118164;40.349998474121094;13.84000015258789;17.68000030517578;32.52000045776367;42.209999084472656;82.83000183105469;28.540000915527344;14.600000381469727;20.549999237060547;16.940000534057617;18.6299991607666;30.8700008392334;35.90999984741211;47.20000076293945;3.1700000762939453;21.469999313354492;13.270000457763672;11.029999732971191
38.02000045776367;18.489999771118164;14.0;67.62999725341797;8.09000015258789;29.0;23.530000686645508;3.0299999713897705;66.73999786376953;56.689998626708984;36.400001525878906;7.090000152587891;40.31999969482422;13.9399995803833;17.559999465942383;33.06999969482422;42.369998931884766;82.19000244140625;29.110000610351562;14.720000267028809;21.549999237060547;16.959999084472656;18.639999389648438;31.270000457763672;35.900001525878906;47.209999084472656;3.1700000762939453;21.190000534057617;13.359999656677246;11.119999885559082
38.650001525878906;18.780000686645508;14.0;69.16000366210938;8.210000038146973;29.399999618530273;23.81999969482422;2.9800000190734863;67.22000122070312;58.099998474121094;36.0;7.230000019073486;39.91999816894531;13.899999618530273;17.700000762939453;34.810001373291016;42.11000061035156;82.4000015258789;28.969999313354492;14.899999618530273;22.190000534057617;17.1299991607666;18.75;31.1200008392334;35.779998779296875;48.06999969482422;3.3499999046325684;21.729999542236328;13.289999961853027;11.40999984741211
38.209999084472656;19.020000457763672;14.010000228881836;68.19999694824219;8.34000015258789;29.770000457763672;23.520000457763672;3.009999990463257;67.5;55.70000076293945;35.5099983215332;7.179999828338623;39.86000061035156;13.890000343322754;17.709999084472656;34.08000183105469;42.400001525878906;79.69999694824219;28.8799991607666;14.739999771118164;22.299999237060547;17.059999465942383;18.649999618530273;31.260000228881836;35.79999923706055;48.380001068115234;3.430000066757202;22.040000915527344;13.270000457763672;11.979999542236328
38.41999816894531;19.5;14.119999885559082;67.08999633789062;8.390000343322754;29.850000381469727;24.100000381469727;2.990000009536743;67.6500015258789;55.279998779296875;35.099998474121094;7.110000133514404;40.029998779296875;13.899999618530273;17.420000076293945;33.84000015258789;42.59000015258789;80.69000244140625;28.579999923706055;14.770000457763672;22.31999969482422;17.239999771118164;19.0;31.280000686645508;35.880001068115234;47.88999938964844;3.3299999237060547;22.309999465942383;13.300000190734863;11.729999542236328
36.439998626708984;19.65999984741211;13.859999656677246;67.51000213623047;8.3100004196167;29.799999237060547;24.770000457763672;3.0299999713897705;66.72000122070312;53.599998474121094;34.540000915527344;7.090000152587891;40.43000030517578;13.880000114440918;17.170000076293945;34.31999969482422;42.43000030517578;81.18000030517578;28.34000015258789;14.869999885559082;21.399999618530273;17.219999313354492;18.549999237060547;31.31999969482422;35.380001068115234;49.63999938964844;3.1600000858306885;22.75;13.350000381469727;12.420000076293945
36.40999984741211;19.8799991607666;13.859999656677246;67.55999755859375;8.149999618530273;30.030000686645508;24.979999542236328;3.0199999809265137;67.0199966430664;53.2599983215332;34.88999938964844;7.090000152587891;40.849998474121094;13.9399995803833;17.219999313354492;32.880001068115234;42.65999984741211;82.66999816894531;27.850000381469727;14.710000038146973;21.610000610351562;17.110000610351562;19.6200008392334;31.510000228881836;35.209999084472656;50.27000045776367;3.059999942779541;23.200000762939453;13.050000190734863;12.15999984741211
36.2599983215332;19.450000762939453;13.850000381469727;67.9000015258789;8.069999694824219;29.940000534057617;24.899999618530273;2.9000000953674316;66.38999938964844;53.18000030517578;34.630001068115234;7.070000171661377;40.93000030517578;13.920000076293945;17.25;33.099998474121094;42.459999084472656;82.9000015258789;27.920000076293945;14.630000114440918;21.790000915527344;17.15999984741211;19.0;32.2599983215332;34.880001068115234;50.52000045776367;3.009999990463257;22.899999618530273;13.020000457763672;12.050000190734863
36.970001220703125;19.469999313354492;13.960000038146973;67.45999908447266;8.260000228881836;30.600000381469727;24.969999313354492;2.880000114440918;66.37000274658203;53.77000045776367;34.20000076293945;7.050000190734863;40.65999984741211;14.029999732971191;17.530000686645508;33.08000183105469;42.689998626708984;82.3499984741211;27.780000686645508;14.489999771118164;22.65999984741211;17.25;19.149999618530273;32.04999923706055;34.97999954223633;49.75;2.990000009536743;22.989999771118164;13.170000076293945;12.25
37.130001068115234;19.260000228881836;13.859999656677246;66.8499984741211;8.130000114440918;30.989999771118164;24.8700008392334;2.6500000953674316;66.22000122070312;53.310001373291016;33.939998626708984;7.0;40.779998779296875;13.75;16.59000015258789;33.459999084472656;42.310001373291016;82.81999969482422;27.450000762939453;14.300000190734863;21.729999542236328;16.8700008392334;18.299999237060547;32.15999984741211;34.7599983215332;49.29999923706055;2.9700000286102295;22.719999313354492;13.039999961853027;12.680000305175781
37.2599983215332;19.3799991607666;13.8100004196167;66.05999755859375;8.229999542236328;30.81999969482422;25.06999969482422;2.690000057220459;66.55000305175781;53.15999984741211;32.27000045776367;7.010000228881836;40.2400016784668;13.520000457763672;18.219999313354492;33.45000076293945;42.59000015258789;81.1500015258789;27.280000686645508;14.270000457763672;22.190000534057617;16.479999542236328;18.719999313354492;32.25;34.72999954223633;49.349998474121094;2.8499999046325684;22.75;13.289999961853027;13.319999694824219
36.849998474121094;19.350000381469727;13.770000457763672;65.51000213623047;8.020000457763672;30.510000228881836;25.709999084472656;2.6700000762939453;66.61000061035156;56.15999984741211;31.450000762939453;6.949999809265137;39.79999923706055;13.300000190734863;17.049999237060547;33.470001220703125;42.5099983215332;79.48999786376953;27.40999984741211;14.199999809265137;24.0;16.600000381469727;18.510000228881836;32.470001220703125;35.18000030517578;50.16999816894531;2.880000114440918;23.450000762939453;13.15999984741211;13.130000114440918
36.400001525878906;19.3799991607666;13.760000228881836;61.900001525878906;8.15999984741211;29.8799991607666;24.670000076293945;2.609999895095825;64.2699966430664;56.16999816894531;30.889999389648438;6.909999847412109;39.310001373291016;12.760000228881836;16.969999313354492;33.630001068115234;42.47999954223633;78.33000183105469;27.389999389648438;14.109999656677246;20.530000686645508;16.350000381469727;17.56999969482422;32.77000045776367;35.599998474121094;50.91999816894531;2.8399999141693115;23.139999389648438;13.3100004196167;13.069999694824219
35.150001525878906;19.639999389648438;13.699999809265137;61.290000915527344;8.1899995803833;29.989999771118164;24.639999389648438;2.509999990463257;64.98999786376953;54.77000045776367;30.75;6.889999866485596;39.349998474121094;12.90999984741211;15.850000381469727;33.560001373291016;42.119998931884766;81.30000305175781;27.299999237060547;14.020000457763672;21.40999984741211;17.6200008392334;17.440000534057617;32.54999923706055;35.290000915527344;50.040000915527344;2.7699999809265137;23.610000610351562;13.289999961853027;12.949999809265137
33.900001525878906;19.389999389648438;13.5;61.04999923706055;8.010000228881836;29.700000762939453;24.450000762939453;2.5199999809265137;64.08999633789062;57.79999923706055;30.049999237060547;6.860000133514404;37.61000061035156;12.75;15.630000114440918;34.54999923706055;41.93000030517578;81.18000030517578;27.1200008392334;13.8100004196167;22.5;18.1299991607666;17.489999771118164;32.540000915527344;35.34000015258789;49.90999984741211;2.9700000286102295;23.700000762939453;13.0600004196167;13.220000267028809
34.630001068115234;19.450000762939453;13.529999732971191;61.90999984741211;7.789999961853027;28.950000762939453;23.40999984741211;2.5399999618530273;62.75;58.54999923706055;30.299999237060547;6.860000133514404;36.90999984741211;12.4399995803833;15.319999694824219;34.290000915527344;42.279998779296875;80.2699966430664;26.700000762939453;13.430000305175781;22.25;17.700000762939453;17.110000610351562;29.65999984741211;35.220001220703125;50.400001525878906;2.819999933242798;23.450000762939453;12.75;12.890000343322754
34.650001525878906;19.209999084472656;13.600000381469727;61.220001220703125;7.75;29.3700008392334;23.700000762939453;2.569999933242798;62.970001220703125;59.84000015258789;29.739999771118164;6.849999904632568;36.2599983215332;12.710000038146973;15.90999984741211;34.4900016784668;42.630001068115234;79.11000061035156;26.700000762939453;13.65999984741211;22.450000762939453;17.829999923706055;17.360000610351562;29.8799991607666;34.40999984741211;50.68000030517578;3.0;23.270000457763672;12.789999961853027;13.210000038146973
33.869998931884766;18.690000534057617;13.5600004196167;61.29999923706055;7.679999828338623;29.440000534057617;23.450000762939453;2.5;62.5;58.470001220703125;29.979999542236328;6.880000114440918;36.040000915527344;12.479999542236328;15.6899995803833;34.150001525878906;42.029998779296875;76.52999877929688;26.690000534057617;13.479999542236328;21.31999969482422;17.600000381469727;17.110000610351562;29.889999389648438;33.70000076293945;50.08000183105469;3.049999952316284;23.18000030517578;12.680000305175781;12.829999923706055
34.20000076293945;18.530000686645508;13.630000114440918;62.58000183105469;7.900000095367432;30.020000457763672;23.829999923706055;2.5399999618530273;64.69999694824219;59.75;29.889999389648438;6.929999828338623;36.470001220703125;12.930000305175781;16.010000228881836;33.5;42.029998779296875;81.19000244140625;27.15999984741211;13.859999656677246;21.969999313354492;18.940000534057617;17.18000030517578;29.959999084472656;34.38999938964844;49.849998474121094;3.0399999618530273;24.799999237060547;12.869999885559082;13.529999732971191
36.70000076293945;18.649999618530273;13.720000267028809;63.040000915527344;8.180000305175781;30.450000762939453;24.200000762939453;2.5299999713897705;66.4000015258789;59.04999923706055;29.989999771118164;6.900000095367432;36.45000076293945;13.0;16.200000762939453;35.40999984741211;41.91999816894531;82.86000061035156;27.329999923706055;14.199999809265137;22.25;18.709999084472656;17.40999984741211;30.149999618530273;34.4900016784668;49.47999954223633;3.059999942779541;24.829999923706055;13.010000228881836;14.170000076293945
37.209999084472656;18.579999923706055;13.829999923706055;62.20000076293945;8.0;30.469999313354492;23.780000686645508;2.430000066757202;65.52999877929688;59.189998626708984;29.65999984741211;6.840000152587891;35.97999954223633;12.90999984741211;15.34000015258789;35.31999969482422;41.68000030517578;79.91000366210938;27.290000915527344;13.6899995803833;21.950000762939453;18.59000015258789;16.889999389648438;30.34000015258789;34.65999984741211;49.349998474121094;3.0199999809265137;24.56999969482422;12.800000190734863;13.770000457763672
36.45000076293945;18.530000686645508;13.789999961853027;62.06999969482422;7.940000057220459;29.639999389648438;23.149999618530273;2.2699999809265137;63.0099983215332;58.939998626708984;29.209999084472656;6.800000190734863;36.36000061035156;12.1899995803833;14.979999542236328;35.040000915527344;41.400001525878906;76.44000244140625;27.040000915527344;13.489999771118164;21.040000915527344;18.459999084472656;16.610000610351562;30.34000015258789;34.459999084472656;49.900001525878906;2.9200000762939453;23.799999237060547;12.550000190734863;12.970000267028809
36.63999938964844;18.729999542236328;13.819999694824219;62.959999084472656;7.849999904632568;29.469999313354492;23.290000915527344;2.200000047683716;62.86000061035156;59.029998779296875;29.139999389648438;6.880000114440918;36.619998931884766;11.979999542236328;14.869999885559082;35.400001525878906;42.04999923706055;75.30999755859375;26.920000076293945;13.529999732971191;20.860000610351562;18.690000534057617;16.700000762939453;30.760000228881836;34.689998626708984;50.29999923706055;2.930000066757202;23.84000015258789;12.800000190734863;13.0
36.709999084472656;18.920000076293945;14.0;64.97000122070312;7.909999847412109;29.540000915527344;23.459999084472656;2.3399999141693115;63.63999938964844;59.04999923706055;29.559999465942383;6.949999809265137;36.4900016784668;11.930000305175781;15.010000228881836;35.529998779296875;42.7599983215332;73.55000305175781;27.809999465942383;13.569999694824219;20.649999618530273;19.06999969482422;16.700000762939453;31.049999237060547;34.84000015258789;51.150001525878906;2.930000066757202;23.829999923706055;12.949999809265137;13.350000381469727
36.34000015258789;18.799999237060547;13.989999771118164;64.9800033569336;7.730000019073486;28.75;23.06999969482422;2.740000009536743;63.470001220703125;58.75;28.639999389648438;6.960000038146973;36.29999923706055;11.680000305175781;15.039999961853027;35.5;42.02000045776367;74.0;27.6299991607666;13.220000267028809;20.81999969482422;18.989999771118164;16.440000534057617;30.790000915527344;34.70000076293945;50.83000183105469;2.9200000762939453;23.219999313354492;12.8100004196167;13.09000015258789
35.2599983215332;18.399999618530273;13.609999656677246;65.08000183105469;7.550000190734863;27.18000030517578;22.440000534057617;2.4800000190734863;63.25;57.91999816894531;28.65999984741211;6.880000114440918;35.880001068115234;11.359999656677246;14.489999771118164;34.540000915527344;41.349998474121094;70.66999816894531;27.479999542236328;12.930000305175781;20.3700008392334;18.459999084472656;16.030000686645508;30.3799991607666;34.150001525878906;50.150001525878906;2.759999990463257;22.040000915527344;12.460000038146973;12.40999984741211
35.38999938964844;18.510000228881836;13.90999984741211;68.88999938964844;7.78000020980835;28.329999923706055;22.790000915527344;2.5899999141693115;63.72999954223633;58.720001220703125;28.860000610351562;6.929999828338623;35.95000076293945;11.789999961853027;14.930000305175781;35.689998626708984;41.68000030517578;73.69000244140625;27.540000915527344;12.979999542236328;21.110000610351562;18.940000534057617;16.770000457763672;31.030000686645508;34.810001373291016;51.099998474121094;2.859999895095825;22.079999923706055;12.65999984741211;12.970000267028809
35.22999954223633;18.600000381469727;13.880000114440918;69.4000015258789;7.75;28.649999618530273;22.459999084472656;2.5799999237060547;63.349998474121094;58.849998474121094;29.100000381469727;6.989999771118164;36.130001068115234;11.600000381469727;14.8100004196167;35.20000076293945;41.619998931884766;73.5199966430664;27.639999389648438;13.0600004196167;20.56999969482422;18.93000030517578;16.440000534057617;31.3799991607666;35.279998779296875;50.970001220703125;2.7799999713897705;21.6200008392334;12.600000381469727;12.6899995803833
34.91999816894531;18.690000534057617;13.770000457763672;69.0999984741211;7.699999809265137;27.760000228881836;21.899999618530273;2.430000066757202;62.209999084472656;58.56999969482422;28.729999542236328;6.900000095367432;35.90999984741211;11.539999961853027;14.09000015258789;36.81999969482422;41.459999084472656;71.83000183105469;27.489999771118164;12.770000457763672;19.8700008392334;18.799999237060547;16.06999969482422;31.31999969482422;35.02000045776367;50.66999816894531;2.690000057220459;21.110000610351562;12.399999618530273;12.369999885559082
34.16999816894531;18.549999237060547;13.8100004196167;67.98999786376953;7.690000057220459;27.030000686645508;21.469999313354492;2.309999942779541;60.59000015258789;57.86000061035156;28.31999969482422;6.920000076293945;35.54999923706055;11.609999656677246;13.8100004196167;37.0;41.72999954223633;68.87000274658203;26.81999969482422;12.539999961853027;20.329999923706055;18.670000076293945;15.569999694824219;31.09000015258789;33.9900016784668;49.86000061035156;2.5899999141693115;20.799999237060547;12.260000228881836;12.279999732971191
34.369998931884766;18.43000030517578;13.779999732971191;66.70999908447266;7.679999828338623;27.440000534057617;21.579999923706055;2.3399999141693115;60.349998474121094;57.68000030517578;28.25;6.829999923706055;35.400001525878906;11.710000038146973;13.670000076293945;36.709999084472656;41.86000061035156;67.5;26.809999465942383;12.539999961853027;20.84000015258789;18.229999542236328;15.520000457763672;31.110000610351562;34.130001068115234;48.79999923706055;2.509999990463257;20.8799991607666;12.260000228881836;12.15999984741211
